"","code","title","timing","scope","severity","score","invasive","sp"
"2737","8.1.2","Named species (Sturnus vulgaris)","Future","Whole (>90%)","Unknown","Unknown","Sturnus vulgaris","Microptilotis vicina"
"2738","7.1","Fire & fire suppression","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Micropygia schomburgkii"
"2739","7.1.1","Increase in fire frequency/intensity","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Micropygia schomburgkii"
"2740","8.2","Problematic native species/diseases (Chrysocyon brachyurus)","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4","Chrysocyon brachyurus","Micropygia schomburgkii"
"2741","8.2.2","Named species (Chrysocyon brachyurus)","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4","Chrysocyon brachyurus","Micropygia schomburgkii"
"2742","2.2","Wood & pulp plantations","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Microspingus alticola"
"2743","2.2.3","Scale Unknown/Unrecorded","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Microspingus alticola"
"2744","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Microspingus alticola"
"2745","2.3.2","Small-holder grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Microspingus alticola"
"2746","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Microspingus alticola"
"2747","4.1","Roads & railroads","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Microspingus alticola"
"2748","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Microspingus alticola"
"2749","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Microspingus alticola"
"2750","7.1","Fire & fire suppression","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Microspingus alticola"
"2751","7.1.1","Increase in fire frequency/intensity","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Microspingus alticola"
"2752","9.3","Agricultural & forestry effluents","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Microspingus alticola"
"2753","9.3.2","Soil erosion, sedimentation","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Microspingus alticola"
"2754","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown","Unknown",NA,"Microspingus cinereus"
"2755","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Microspingus cinereus"
"2756","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Microspingus cinereus"
"2757","2.2","Wood & pulp plantations","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Microspingus cinereus"
"2758","2.2.3","Scale Unknown/Unrecorded","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Microspingus cinereus"
"2759","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Microspingus cinereus"
"2760","2.3.2","Small-holder grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Microspingus cinereus"
"2761","3.2","Mining & quarrying","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Microspingus cinereus"
"2762","8.1","Invasive non-native/alien species/diseases","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Microspingus cinereus"
"2763","8.1","Invasive non-native/alien species/diseases (Molothrus bonariensis)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Molothrus bonariensis","Microspingus cinereus"
"2764","8.1.1","Unspecified species","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Microspingus cinereus"
"2765","8.1.2","Named species (Molothrus bonariensis)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Molothrus bonariensis","Microspingus cinereus"
"2766","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Microtarsus melanoleucos"
"2767","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Microtarsus melanoleucos"
"2768","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Microtarsus melanoleucos"
"2769","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Microtarsus melanoleucos"
"2770","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Microtarsus melanoleucos"
"2771","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Microtarsus melanoleucos"
"2772","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Microtarsus melanoleucos"
"2773","7.1","Fire & fire suppression","Ongoing","Minority (<50%)","Negligible declines",NA,NA,"Microtarsus melanoleucos"
"2774","7.1.1","Increase in fire frequency/intensity","Ongoing","Minority (<50%)","Negligible declines",NA,NA,"Microtarsus melanoleucos"
"2775","3.3","Renewable energy","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Milvus aegyptius"
"2776","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Milvus aegyptius"
"2777","5.1.3","Persecution/control","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Milvus aegyptius"
"2778","9.3","Agricultural & forestry effluents","Ongoing","Majority (50-90%)","Unknown","Unknown",NA,"Milvus aegyptius"
"2779","9.3.3","Herbicides and pesticides","Ongoing","Majority (50-90%)","Unknown","Unknown",NA,"Milvus aegyptius"
"2780","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Milvus migrans"
"2781","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Milvus migrans"
"2782","2.1.4","Scale Unknown/Unrecorded","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Milvus migrans"
"2783","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Milvus migrans"
"2784","2.3.2","Small-holder grazing, ranching or farming","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Milvus migrans"
"2785","3.3","Renewable energy","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Milvus migrans"
"2786","4.2","Utility & service lines","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Milvus migrans"
"2787","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Milvus migrans"
"2788","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Milvus migrans"
"2789","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Milvus migrans"
"2790","5.1.3","Persecution/control","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Milvus migrans"
"2791","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","No decline","Low Impact: 4",NA,"Milvus migrans"
"2792","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","No decline","Low Impact: 4",NA,"Milvus migrans"
"2793","9.3","Agricultural & forestry effluents","Ongoing","Majority (50-90%)","Unknown","Unknown",NA,"Milvus migrans"
"2794","9.3.3","Herbicides and pesticides","Ongoing","Majority (50-90%)","Unknown","Unknown",NA,"Milvus migrans"
"2795","9.4","Garbage & solid waste","Ongoing","Minority (<50%)","No decline","Low Impact: 4",NA,"Milvus migrans"
"2796","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","No decline","Low Impact: 4",NA,"Milvus milvus"
"2797","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","No decline","Low Impact: 4",NA,"Milvus milvus"
"2798","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Milvus milvus"
"2799","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Milvus milvus"
"2800","3.3","Renewable energy","Ongoing","Minority (<50%)","No decline","Low Impact: 4",NA,"Milvus milvus"
"2801","4.1","Roads & railroads","Ongoing","Majority (50-90%)","No decline","Low Impact: 5",NA,"Milvus milvus"
"2802","4.2","Utility & service lines","Ongoing","Majority (50-90%)","No decline","Low Impact: 5",NA,"Milvus milvus"
"2803","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Milvus milvus"
"2804","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Milvus milvus"
"2805","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Milvus milvus"
"2806","5.1.3","Persecution/control","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Milvus milvus"
"2807","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","No decline","Low Impact: 5",NA,"Milvus milvus"
"2808","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Majority (50-90%)","No decline","Low Impact: 5",NA,"Milvus milvus"
"2809","9.3","Agricultural & forestry effluents","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Milvus milvus"
"2810","9.3.3","Herbicides and pesticides","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Milvus milvus"
"2811","1.1","Housing & urban areas","Future","Minority (<50%)","Slow, Significant Declines","Low Impact: 3",NA,"Mimus graysoni"
"2812","1.2","Commercial & industrial areas","Future","Minority (<50%)","Slow, Significant Declines","Low Impact: 3",NA,"Mimus graysoni"
"2813","8.1","Invasive non-native/alien species/diseases (Felis catus)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Felis catus","Mimus graysoni"
"2814","8.1","Invasive non-native/alien species/diseases (Ovis aries)","Ongoing","Minority (<50%)","No decline","Low Impact: 4","Ovis aries","Mimus graysoni"
"2815","8.1.2","Named species (Felis catus)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Felis catus","Mimus graysoni"
"2816","8.1.2","Named species (Ovis aries)","Ongoing","Minority (<50%)","No decline","Low Impact: 4","Ovis aries","Mimus graysoni"
"2817","8.2","Problematic native species/diseases (Schistocerca piceifrons)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Schistocerca piceifrons","Mimus graysoni"
"2818","8.2.2","Named species (Schistocerca piceifrons)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Schistocerca piceifrons","Mimus graysoni"
"2819","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown","Unknown",NA,"Mimus macdonaldi"
"2820","11.2","Droughts","Ongoing","Whole (>90%)","Causing/Could cause fluctuations","Medium Impact: 7",NA,"Mimus macdonaldi"
"2821","8.1","Invasive non-native/alien species/diseases (Capra hircus)","Future","Whole (>90%)","Slow, Significant Declines","Low Impact: 5","Capra hircus","Mimus macdonaldi"
"2822","8.1","Invasive non-native/alien species/diseases (Equus asinus)","Future","Whole (>90%)","Slow, Significant Declines","Low Impact: 5","Equus asinus","Mimus macdonaldi"
"2823","8.1","Invasive non-native/alien species/diseases (Philornis downsi)","Future","Whole (>90%)","Slow, Significant Declines","Low Impact: 5","Philornis downsi","Mimus macdonaldi"
"2824","8.1","Invasive non-native/alien species/diseases (Rattus rattus)","Future","Whole (>90%)","Very Rapid Declines","Medium Impact: 7","Rattus rattus","Mimus macdonaldi"
"2825","8.1","Invasive non-native/alien species/diseases (Sus domesticus)","Future","Whole (>90%)","Slow, Significant Declines","Low Impact: 5","Sus domesticus","Mimus macdonaldi"
"2826","8.1.2","Named species (Capra hircus)","Future","Whole (>90%)","Slow, Significant Declines","Low Impact: 5","Capra hircus","Mimus macdonaldi"
"2827","8.1.2","Named species (Equus asinus)","Future","Whole (>90%)","Slow, Significant Declines","Low Impact: 5","Equus asinus","Mimus macdonaldi"
"2828","8.1.2","Named species (Philornis downsi)","Future","Whole (>90%)","Slow, Significant Declines","Low Impact: 5","Philornis downsi","Mimus macdonaldi"
"2829","8.1.2","Named species (Rattus rattus)","Future","Whole (>90%)","Very Rapid Declines","Medium Impact: 7","Rattus rattus","Mimus macdonaldi"
"2830","8.1.2","Named species (Sus domesticus)","Future","Whole (>90%)","Slow, Significant Declines","Low Impact: 5","Sus domesticus","Mimus macdonaldi"
"2831","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Mimus melanotis"
"2832","11.3","Temperature extremes","Future","Whole (>90%)","Unknown","Unknown",NA,"Mimus melanotis"
"2833","8.1","Invasive non-native/alien species/diseases (Capra hircus)","Ongoing","Majority (50-90%)","No decline","Low Impact: 5","Capra hircus","Mimus melanotis"
"2834","8.1","Invasive non-native/alien species/diseases (Felis catus)","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4","Felis catus","Mimus melanotis"
"2835","8.1","Invasive non-native/alien species/diseases (Philornis downsi)","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5","Philornis downsi","Mimus melanotis"
"2836","8.1","Invasive non-native/alien species/diseases (Plasmodium relictum)","Future","Majority (50-90%)","No decline","Low Impact: 3","Plasmodium relictum","Mimus melanotis"
"2837","8.1","Invasive non-native/alien species/diseases (Psidium guajava)","Ongoing","Majority (50-90%)","No decline","Low Impact: 5","Psidium guajava","Mimus melanotis"
"2838","8.1","Invasive non-native/alien species/diseases (Rattus rattus)","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4","Rattus rattus","Mimus melanotis"
"2839","8.1","Invasive non-native/alien species/diseases (Rubus niveus)","Ongoing","Majority (50-90%)","No decline","Low Impact: 5","Rubus niveus","Mimus melanotis"
"2840","8.1","Invasive non-native/alien species/diseases (Syzygium jambos)","Ongoing","Majority (50-90%)","No decline","Low Impact: 5","Syzygium jambos","Mimus melanotis"
"2841","8.1.2","Named species (Capra hircus)","Ongoing","Majority (50-90%)","No decline","Low Impact: 5","Capra hircus","Mimus melanotis"
"2842","8.1.2","Named species (Felis catus)","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4","Felis catus","Mimus melanotis"
"2843","8.1.2","Named species (Philornis downsi)","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5","Philornis downsi","Mimus melanotis"
"2844","8.1.2","Named species (Plasmodium relictum)","Future","Majority (50-90%)","No decline","Low Impact: 3","Plasmodium relictum","Mimus melanotis"
"2845","8.1.2","Named species (Psidium guajava)","Ongoing","Majority (50-90%)","No decline","Low Impact: 5","Psidium guajava","Mimus melanotis"
"2846","8.1.2","Named species (Rattus rattus)","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4","Rattus rattus","Mimus melanotis"
"2847","8.1.2","Named species (Rubus niveus)","Ongoing","Majority (50-90%)","No decline","Low Impact: 5","Rubus niveus","Mimus melanotis"
"2848","8.1.2","Named species (Syzygium jambos)","Ongoing","Majority (50-90%)","No decline","Low Impact: 5","Syzygium jambos","Mimus melanotis"
"2849","8.5","Viral/prion-induced diseases","Future","Majority (50-90%)","Causing/Could cause fluctuations","Low Impact: 4",NA,"Mimus melanotis"
"2850","8.5.2","Named species","Future","Majority (50-90%)","Causing/Could cause fluctuations","Low Impact: 4",NA,"Mimus melanotis"
"2851","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown","Unknown",NA,"Mimus trifasciatus"
"2852","11.2","Droughts","Past, Likely to Return","Whole (>90%)","Causing/Could cause fluctuations","Past Impact",NA,"Mimus trifasciatus"
"2853","11.3","Temperature extremes","Ongoing","Whole (>90%)","Causing/Could cause fluctuations","Medium Impact: 7",NA,"Mimus trifasciatus"
"2854","8.1","Invasive non-native/alien species/diseases (Canis familiaris)","Past, Likely to Return","Majority (50-90%)","Rapid Declines","Past Impact","Canis familiaris","Mimus trifasciatus"
